0 0.867215 0.279957
0 0.868985 0.647678
0 0.871622 0.043074
0 0.873524 0.955368
0 0.876554 0.21259
0 0.9 0
0 0.900304 0.100303
0 0.900642 0.58869
0 0.901302 0.504203
0 0.901963 0.419717
0 0.904699 0.895512
0 0.90668 0.669942
0 0.907308 0.175928
0 0.908138 0.335635
0 0.908709 0.823353
0 0.9 1
0 0.912719 0.751194
0 0.914313 0.251553
0 0.950152 0.0501514
0 0.950321 0.594345
0 0.950982 0.409859
0 0.95235 0.947756
0 0.953342 0.501987
0 0.956359 0.775597
0 0.956411 0.68596
0 0.956604 0.316834
0 0.957157 0.225777
0 0.957167 0.128756
0 0.958533 0.871389
0 1 0
0 1 0.1
0 1 0.2
0 1 0.3
0 1 0.4
0 1 0.5
0 1 0.6
0 1 0.7
0 1 0.8
0 1 0.9
0 1 1
0.0217459 0.583373 0.711084
0.0229492 0.636272 0.74778
0.0236994 0.697176 0.56729
0.0237589 0.702248 0.436893
0.023804 0.578657 0.655691
0.0239051 0.732128 0.504525
0.0242157 0.42459 0.297546
0.0252651 0.427883 0.363731
0.0259063 0.634521 0.567325
0.0261011 0.739416 0.238384
0.0265845 0.676996 0.216975
0.0271057 0.599726 0.384106
0.0280411 0.580598 0.303699
0.0286564 0.550742 0.417021
0.0292316 0.494894 0.604943
0.029325 0.586585 0.683845
0.0294325 0.611569 0.724619
0.0295425 0.485323 0.545198
0.0309398 0.749159 0.346853
0.0309645 0.599867 0.645127
0.0311927 0.712821 0.527749
0.0312464 0.658559 0.73482
0.0313505 0.428482 0.708575
0.0314334 0.713392 0.476734
0.031588 0.51628 0.272444
0.0318207 0.771464 0.738074
0.0318958 0.664093 0.565054
0.0321128 0.790771 0.682767
0.0321662 0.669898 0.434714
0.0322347 0.420829 0.329625
0.0322854 0.559271 0.72413
0.0330738 0.628288 0.769344
0.0331709 0.405118 0.374514
0.0333724 0.42911 0.655283
0.0334732 0.395654 0.282056
0.0341921 0.712682 0.223614
0.0344195 0.715439 0.424284
0.0347632 0.620343 0.525738
0.0348522 0.709179 0.58155
0.0349404 0.485937 0.739854
0.0350336 0.554286 0.652701
0.0350497 0.449735 0.28761
0.0353169 0.57634 0.400906
0.0353758 0.753845 0.506009
0.0357879 0.63166 0.578033
0.036356 0.584539 0.337938
0.036607 0.434816 0.501143
0.0366173 0.498424 0.536652
0.0371287 0.75563 0.222138
0.0371789 0.480735 0.614083
0.0375559 0.454647 0.372348
0.0376813 0.513962 0.614426
0.0379339 0.493118 0.578389
0.0381778 0.642622 0.274156
0.0384291 0.597877 0.293844
0.0387668 0.735772 0.312215
0.0387998 0.544434 0.292063
0.0388364 0.674704 0.19443
0.0389019 0.555596 0.432084
0.0391328 0.468145 0.539037
0.039337 0.728487 0.361465
0.0395617 0.497831 0.290338
0.039709 0.785909 0.713245
0.0399943 0.623517 0.393238
0.0403094 0.426902 0.680545
0.0404553 0.507142 0.383075
0.0411904 0.407674 0.719148
0.0416822 0.551963 0.500161
0.0424541 0.799583 0.762416
0.0427035 0.767341 0.348684
0.0427179 0.458181 0.722978
0.0431402 0.518927 0.257485
0.0435316 0.829019 0.681311
0.0438888 0.409105 0.646476
0.0441384 0.456938 0.648546
0.0444362 0.502289 0.724656
0.0452784 0.482548 0.756803
0.0474937 0.554519 0.691299
0.0474937 0.575202 0.638304
0.0474937 0.588184 0.748192
0.0474937 0.634712 0.687336
0.0474937 0.654562 0.759336
0.0475461 0.746367 0.656802
0.0480754 0.717049 0.733817
0.0488248 0.55522 0.480668
0.0498801 0.877773 0.651304
0.0500046 0.612685 0.535385
0.0500046 0.664906 0.497638
0.0500046 0.672195 0.584418
0.0500046 0.679679 0.416257
0.0500046 0.737043 0.537641
0.0500046 0.73852 0.469996
0.052235 0.372222 0.324344
0.052235 0.420796 0.262768
0.052235 0.432001 0.388998
0.052235 0.456557 0.328775
0.0524438 0.424 0.51927
0.0524438 0.435226 0.462194
0.0538398 0.522533 0.504796
0.0542723 0.541581 0.639181
0.0542762 0.469207 0.580898
0.0542762 0.480434 0.523822
0.0542762 0.501095 0.63357
0.0542762 0.521778 0.580575
0.0546794 0.582656 0.51729
0.0553367 0.474254 0.297687
0.0558091 0.8142 0.182662
0.0563291 0.707977 0.618817
0.0565165 0.867481 0.661399
0.0565829 0.619183 0.291151
0.0566246 0.635931 0.410428
0.056836 1 0.696449
0.0568593 0.453381 0.522935
0.0570182 0.623306 0.617145
0.0570867 0.478237 0.367104
0.0571578 0.714122 0.396789
0.0572936 0.495724 0.274002
0.0572936 0.506929 0.400232
0.0572936 0.531485 0.340009
0.0572936 0.559489 0.274213
